"Source:","D:\창고\AvatarSense\PCB\SubTracker\AvatarSense.kicad_sch"
"Date:","2025-06-09 오후 11:46:17"
"Tool:","Eeschema (6.0.7)"
"Generator:","D:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","12"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C7, C8, ","2","100n","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"J3, ","1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_USB2.0","Connector_USB:USB_C_Receptacle_Palconn_UTC16-G","USB 2.0-only Type-C Receptacle connector",""
"JP1, ","1","Jumper_2_Open","Jumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","Jumper, 2-pole, open",""
"R13, R14, R15, R16, ","4","3.9K","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"U3, ","1","AMS1117-3.3","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"U5, ","1","TPS72218","TPS72218","Package_TO_SOT_SMD:SOT-23-5","Low input voltage 50mA LDO, 1.8V fixed output voltage, SOT-23-5",""
"U6, ","1","ICM-45686","ICM-45686","ICM-45686:IC_ICM-45686","",""
"Y1, ","1","ECS-2018-240-BN-TR3","ECS-2018-240-BN-TR3","ECS-2018-240-BN-TR3:ECS2018240BNTR3","Standard Clock Oscillators 24.00MHz, 1.8V, 2.5x2.0mm SMD OSC, +/-50PPM, -40C to +85C",""
